0.29007966643102334,0.1428571428571429,0.14438502673796794,0.1542857142857143,0.07299270072992699,0.2658341105373703
0.9984654651599364,0.9997406052304164,0.9951011162616367,0.9923566975121062,0.9915312566645746,0.9901803524846665,0.995767793631802,0.9994140918077585,0.9977628843200052,0.9975460307640593,0.9972002338365626,0.9968410013054961
0.9958088927249753,0.9966134084786423,0.9978957920495488,0.9893580939448002,0.9966926046189384,0.9989772435162965,0.9978563920340885,0.9978349531592867,0.9955463896676237,0.9878593885886244,0.9987624222722171,0.9912714050836186
0.9898318525953143,0.9995832839634512,0.9967716312550097,0.9891068583737216,0.9987630973120838,0.9931825487215094,0.9992297435594892,0.9960925668424357,0.9993427868432174,0.9970639860027501,0.9931335998581179,0.9970780482229731
0.9969423440623436,0.9927279195825214,0.9980574123985052,0.9950914754076537,0.9991234875845738,0.998294624305189,0.9966862889256353,0.9968913712743203,0.9879864077402115,0.9991869821163007,0.9993172535451077,0.9991826232178013
0.9995469986154379,0.9977545197291786,0.9979936994497893,0.9918189072658297,0.9991827864150225,0.9978562557503635,0.9981115946831645,0.9965034617811633,0.988157051334716,0.9982349858899523,0.9887656695883623,0.9795064792792039
0.9961326218548052,0.9986592608926306,0.9976017111021306,0.9978357850685914,0.9949630191213489,0.9982786443414374,0.9989937440744755,0.9900034177745868,0.9876694589993088,0.9985136085323226,0.9987645552247099,0.9990003248589291
0.9906434379524202,0.9985627110634631,0.9908674973730942,0.9966712842309831,0.9958119158479821,0.9874893541008893,0.9948063749377761,0.9967790213485653,0.9992647505847925,0.9997470946357581,0.99407793176813,0.9931466069183779
0.9968792735779147,0.9939038427095119,0.9976593448805119,0.9913967083019547,0.9975312003899504,0.9982657939553979,0.9919176924533729,0.9959329751802255,0.9980370108564556,0.9985061573314219,0.9958298601676749,0.9996577510352856
0.9944563897722608,0.9988291237143309,0.9944429028544082,0.9960630137132594,0.9870127275006875,0.9994759062431792,0.9990113843125096,0.9973335286510018,0.9989912587869062,0.9924086443898613,0.9987342418099588,0.9926900248835172
0.9976201434589894,0.9994122608916651,0.9996133401853727,0.9994318324256845,0.9945540708899598,0.9963952475835253,0.9990159421863514,0.9996768305327641,0.9905796326745763,0.9980032991173601,0.9980363517097394,0.9996073235151717
0.9994900315986252,0.9961206382505864,0.9849492932638898,0.9924100438768518,0.9947645279616618,0.9957322843694946,0.9935252267280131,0.9984147046847839,0.9984251223435369,0.9835026458454823,0.9985499743411156,0.9989247719171432
0.9990133262709096,0.9949778857596431,0.9979770845652842,0.9991261588307415,0.9914015787370011,0.9975277445156676,0.9940352725142645,0.9993398631576909,0.9984466295932307,0.9870752621776313,0.9987281656088698,0.9959763147832273
0.9913436154131596,0.995604205907382,0.9970512056198124,0.9988196404778883,0.999544002241198,0.9971917230234724,0.9907752744392179,0.9956792333618616,0.9970685899864974,0.9850391053825771,0.9967017841367475,0.9945230115523592
0.9952395951628271,0.9918775541389306,0.9991932250045583,0.9969424881405649,0.9978588975177384,0.9978814853687364,0.9988423679903916,0.9981023911270339,0.9916435468923904,0.998236480902677,0.9986558134634411,0.9978368931434222
0.9990925899004622,0.9996370494204346,0.9985258716132621,0.9972946295848157,0.9926340029058277,0.9977608357949705,0.9984309594725074,0.9981685513408372,0.9951052966118797,0.9973201295175999,0.9980715306152543,0.9940944942438926
0.9977377984328063,0.9985194166819913,0.998325502496441,0.9963282101578166,0.993378297048986,0.9985762565084034,0.9990107097575205,0.976480986916403,0.9884813351776994,0.9996976115724445,0.9976331450589733,0.9897808061804246
0.9914084179163556,0.9992314418887456,0.998679606446243,0.9950648506093058,0.9983304071238343,0.9979103855417509,0.9964632671582399,0.9931069428353408,0.9981738336913595,0.9955483950697827,0.9991070473859559,0.9921232548785162
0.9995060415097933,0.9993787532225333,0.9855627578977423,0.9984458319572986,0.9668256731019415,0.9956079869210186,0.9995576290488044,0.9981438538802011,0.9899147044220047,0.9986732116291771,0.9979476950443036,0.9858689638346467
0.9980093953396779,0.9992677372638722,0.9994513225442171,0.9980582132960025,0.9989285282080755,0.9944290244003764,0.9984241078363576,0.9849361295557306,0.9945322201552603,0.9976523247611647,0.9967049879646706,0.9991692416057049
0.9994265007915644,0.9975501541906773,0.9997337890168062,0.983389243031038,0.9982668038716133,0.992792443269569,0.994453164559181,0.9959658627247026,0.9989405651571611,0.9980748551786227,0.9994626244506025,0.9973513331687561
0.9960472033440156,0.9994413732281647,0.9967456184972686,0.9983197094498466,0.9984136773546489,0.9784043436500187,0.9977127795911914,0.9991859263583569,0.9988995390129707,0.9953499924611576,0.9940737322037522,0.9963742423888137
0.9986033653095199,0.998653885226939,0.999250283068061,0.9947058271837717,0.9914700745324744,0.9980469863661421,0.996775134868298,0.9888507269813567,0.9952172857620601,0.9991065838943561,0.9985843044890358,0.9987604083681917
0.9964173691633009,0.9973726559504258,0.9934276872418237,0.9997532506781911,0.9990606369929625,0.9991511139268247,0.9962308415570978,0.9977250924004327,0.9994134446300131,0.9963931407294666,0.9961632292012659,0.9978779800897802
0.996451956016733,0.9983023096035395,0.9982008954394025,0.9937489154935036,0.9972455389215987,0.9994555232969948,0.9970522955232614,0.9985986094361886,0.9988081719964751,0.9958468070931314,0.9982358148954775,0.995419266405924
0.9915350750252429,0.9974550078657729,0.9782553204585324,0.9924529649251257,0.9993438209909147,0.9764874329219104,0.9924286002208119,0.9952067100064131,0.998170441978625,0.9980139223614715,0.9962363569888008,0.9834289317652618
0.9915205082468217,0.9965126670793364,0.9946671720443431,0.998470377954978,0.9970128677071711,0.998197470080248,0.9981483443739523,0.999356278633772,0.9874308059892831,0.9963694578375446,0.9985231240463575,0.9948285214912422
0.9938103864195905,0.9847689814520415,0.9965710369817193,0.9964796302639491,0.99568400816584,0.9966326521776045,0.9994253729744583,0.9938227431204337,0.9971936117603497,0.9987591586323099,0.9994471413890683,0.9997846075679312
0.9969948437727564,0.998956610641625,0.9988991750162208,0.9987033698312577,0.9962387423141423,0.9980532129023703,0.9919661714610551,0.9897193317387091,0.998853002734621,0.998285735894583,0.9983953206391485,0.9947732710179431
0.9962894602447038,0.9981857093701229,0.999504085836142,0.9979202540963051,0.9988237937856914,0.9970294667667751,0.9968006719513287,0.9935791987933847,0.9988135565395821,0.9934131353025996,0.9977430055805065,0.9990360213749946
0.9994295824295943,0.9992589664302307,0.9980354878644055,0.9889608261047029,0.9981710581750429,0.964852490965588,0.9978699557607515,0.9931743802063713,0.9974706932864956,0.9964726930642521,0.9992503314083415,0.9988824508560229
0.9940288141942396,0.991693147313508,0.9979890332063927,0.9981777300834779,0.9939626086008456,0.988637493890464,0.9958355480224785,0.9958285868582215,0.99707683120487,0.9951101772504368,0.997569381582966,0.995889027580113
0.9914094651475066,0.9916231318861661,0.997502019225392,0.9957391545853558,0.9965491421379352,0.9974683631016886,0.9906364084702981,0.9973544840666769,0.997562010698394,0.9983105166204332,0.9994231159322177,0.9995367280318016
0.9776456015988465,0.9919309430888716,0.9795353605957913,0.9992592767143094,0.9984912401224858,0.9954020834028422,0.9898141137657868,0.999745781108146,0.9975119806402748,0.9992804106130938,0.998236321945889,0.9781790093145515
0.9952645626922575,0.9980090494931168,0.9991433778866964,0.9962967786147491,0.9982134047938671,0.9971744342613466,0.998227084374913,0.996233323938603,0.9908575525095669,0.9992150626376685,0.9992557541903697,0.9920102346769459
0.9881638782516895,0.9981744748603738,0.9863553970647283,0.9901657702702816,0.9979787236545159,0.9961317120129503,0.9939782020744373,0.9904814592821601,0.9955462602611874,0.9966652078091164,0.9925706921354277,0.997327298188756
0.9995276976628718,0.9995632601007866,0.9982999644901132,0.9962820332632168,0.9980216826431856,0.9994346129322961,0.9901731726909452,0.9971269825291388,0.9991005166823801,0.9908690548134891,0.9982561972385071,0.98959422384436
0.9993346942918292,0.9965956372747548,0.9992072711923262,0.9989826267766642,0.9978353319330892,0.9986242791215625,0.9959698004059764,0.9983295640512024,0.9992991554776806,0.998989689145803,0.9980553229809169,0.9971754559705962
0.9989248500112475,0.9995246986654283,0.9978319336114686,0.9942549399582138,0.9884211086814753,0.998373163815242,0.9947137637826553,0.9975953096788494,0.9977874866100331,0.9980002750481204,0.9950369869546499,0.9994526411113148
0.9957427916560304,0.9987041472385155,0.995669483125571,0.999720631560972,0.9900127655115446,0.9908368539047894,0.9994223152704387,0.9978623344719363,0.9985331910221691,0.9947375518595327,0.9865804174790945,0.9988327772483069
0.9890921263612756,0.9955734186058467,0.9979481690671014,0.99954523693928,0.9972011650715861,0.9994150873597724,0.9985258144218898,0.9978041065141682,0.9993585526956702,0.9987401539001942,0.9969626085830083,0.9990053005620265
0.998855442161455,0.9941840479153776,0.9939697211429156,0.9890567699747481,0.9994487394071191,0.9988537321968107,0.9874053945568411,0.9968743205149742,0.998894630964389,0.9988214731276407,0.998357193691474,0.9989684944593694
0.995798434999703,0.9898546669394034,0.9996368871926831,0.9904070754655273,0.9956071409482338,0.9971390203998521,0.996905388594939,0.9986033205886173,0.9949650712513823,0.9989727664277921,0.9991978904468368,0.9980258497696906
0.9995169141450087,0.9951778937853756,0.9969362061201678,0.9997785045056405,0.9982466259097187,0.9960249913234165,0.9968599688739088,0.9539221533409823,0.9976081613633436,0.9995803829089972,0.9944228146194007,0.9987674828440248
0.9962916453337318,0.9982500992074359,0.9974371193934756,0.9831865030590577,0.9985146469399384,0.9992907495681904,0.9978722083329088,0.9970766538162691,0.9987853732328995,0.9914119997922369,0.9932940357377278,0.9979760090367055
0.9991244163990107,0.9952475272773659,0.9980808873146274,0.9985622515097071,0.997904448189809,0.9986352638126224,0.9994618457340043,0.9968861965093019,0.9947507319380579,0.9923218538572931,0.9972854195439662,0.9988890953282016
0.9991420540301945,0.9980552845615428,0.9992025692995076,0.9975777551722256,0.9975688911561242,0.9989034026865478,0.997937352440697,0.9901709920163787,0.9964981007336385,0.9964034472649769,0.99502809892398,0.9989590425506091
0.9991276486836118,0.9965340106235128,0.9974292683390762,0.9965992455923378,0.9984350278863364,0.998817340014329,0.994625523763254,0.989251714530101,0.9974462471061503,0.9983974597111029,0.9992662095931111,0.9990437850692854
0.9995617644160953,0.9989621865241542,0.9986823520153183,0.9972739432275699,0.9927267150541189,0.9809571412190224,0.9931210266836319,0.997040103189962,0.9984113520438656,0.9994248015196916,0.9985172879839513,0.9948948638999279
0.9887959608790098,0.99956533833313,0.9971763999552955,0.999254047196878,0.9877723820123344,0.9966501337532749,0.9860965063290762,0.9884334766138522,0.9982897200628041,0.9948517745628223,0.9984303719754286,0.9948163578176764
0.9776311333146447,0.9958479194442016,0.9966360465145727,0.9972033430512102,0.999321853344148,0.9982400871676853,0.9948720218322413,0.9992773327856701,0.9957212449497949,0.9965465131146308,0.9982370172705677,0.9958432470416236
0.9987239258650744,0.9931017161196422,0.9992137269082931,0.9945724099918569,0.9952522069481834,0.9935331406164617,0.9941431347539266,0.9995111955918626,0.9974673310359038,0.9993982550073326,0.9956003968867347,0.9967574269543792
0.9948457381463333,0.997679919299105,0.9926825220832025,0.9989321009897001,0.995278542332702,0.9979903964547541,0.9996786228225724,0.9954542922392624,0.9911260151394079,0.9984853272414168,0.9978054026684325,0.999694881482952
0.9980633175652953,0.9964728101298256,0.9990061962139386,0.9997238899287232,0.9979813830983052,0.9997087458617561,0.9893293693461198,0.9968559776803033,0.9575178581715087,0.9898336942239445,0.9987696744984825,0.9918278743302641
0.9918847315977883,0.9989329697786102,0.9962530627119957,0.9898898513645776,0.9982426379153462,0.9992215980477936,0.9951333269157986,0.9984779565803739,0.9946189359636189,0.9892801903459244,0.9942727067423913,0.9969369077800232
0.9889531445892867,0.9980106572902364,0.9973834784232258,0.9993736739546463,0.994062928373996,0.995740864982595,0.997143030570603,0.9996560758453766,0.9915076661561577,0.9953462010129798,0.995574459647597,0.9996143392618454
0.9995257319394601,0.9984547460197515,0.9985170951549507,0.9994778649945969,0.9978557291275156,0.9987852365119121,0.9996978084431418,0.9967927283136135,0.9982685619410528,0.9983408723630146,0.9980673187520425,0.9984757787584861
0.9993454537145076,0.9943150446761225,0.9994715554342628,0.9990624533079283,0.9969421419266054,0.9986538879829623,0.9981416440276065,0.9983526564931021,0.9988028931707574,0.9945448502500546,0.9974049897442875,0.9978073862900902
0.9976651502857334,0.9976907371037906,0.9984928992748103,0.9938128296955605,0.9908150338156281,0.9996495910082676,0.9961640228883438,0.9983868593666593,0.9935130141521877,0.9973068372196243,0.996564605640376,0.9959030933742182
0.9985649963766254,0.9977407411960018,0.9981676554892568,0.9994353366244024,0.99256831051992,0.9939426156300704,0.9969968270217449,0.9969821427126428,0.9943625039875108,0.9922455724105673,0.9979106921207421,0.9987557963002563
0.9904370952522089,0.996248678740791,0.9958681460526362,0.9978192162776115,0.9985087179892548,0.9978026289981011,0.9819013910729532,0.9965262545751747,0.9829748389542956,0.9878166030721434,0.9975969557794696,0.9987925906807882
0.9971791305265738,0.9989169459923906,0.9970996434969811,0.9977004558481756,0.9978435222253794,0.9898819211400087,0.9943542635180412,0.9957144776024976,0.998555295898757,0.9980670866756454,0.9767051355619755,0.9939079131421827
0.9931763177013182,0.9969863504995731,0.9978773888676499,0.986306114889554,0.9993840238806516,0.9977347844743523,0.9975202351548219,0.9970511809896279,0.9983024842709461,0.9949865126298982,0.999804923959408,0.997798517070718
0.9988893754528975,0.9997310481548501,0.9972643507853833,0.9992337998633976,0.9989165381202849,0.9986047588638541,0.9989456362134143,0.9991906186711746,0.9945126491661685,0.9853410486289544,0.998711264438383,0.9832009386925942
0.9950032325450522,0.9969311726567381,0.9977274417303016,0.9966883169684141,0.9857767313023155,0.9987456485198672,0.99803734563225,0.9990495126141717,0.9988017432377461,0.9976938473360729,0.9788584842535325,0.9965986871417711
0.9936402056498015,0.9976094099527796,0.9991823785619891,0.982118874356891,0.9986921457429171,0.9956716244066539,0.9983707833046308,0.9996931879718051,0.9988052057119823,0.9951913999905261,0.9988501783450431,0.9906447485621751
0.9990444902009085,0.9965081598929175,0.9957888205595881,0.9979856671348616,0.979770618733152,0.9988394472963775,0.9956853245204025,0.9600062571347563,0.9978411180986269,0.9955452138931289,0.9995962058611908,0.9992486480394142
0.9961566545904489,0.9968163777505665,0.9989487070835313,0.9941430332913781,0.9989327591302728,0.9901152874276765,0.9981828707649009,0.9919370788042167,0.9988761028073593,0.9982966132483181,0.9983046652158332,0.9923503318056932
0.9983358981271704,0.9994407796282689,0.9988413862012276,0.9897488058646245,0.9980568372165238,0.991965257356136,0.9980147495958113,0.9953679728389591,0.9992616309947697,0.9947664871850567,0.9666448878311978,0.9945422564779804
0.9979287550623033,0.9980326012675501,0.9990090185937734,0.9843415463491387,0.9863258386132414,0.9983086780667966,0.9991808206720103,0.9995304056425687,0.9976689794556294,0.9982507751080656,0.9957227288850322,0.9962822986056622
0.9975280819789346,0.9987210543614907,0.9972094296803471,0.9857375467289029,0.9960059798567763,0.9966391654260562,0.9973464027669742,0.9967589795335966,0.9983685594525484,0.9943493834152618,0.9993573117165647,0.9927942726082783
0.9996278062447282,0.9964057641409313,0.9978599677808193,0.9972238093167425,0.991605268176488,0.9959874955193567,0.9981371006930458,0.9794188471779597,0.9951190584901644,0.9987354619118171,0.9944395556082152,0.9951407521291847
0.9960914032735233,0.9961850956884835,0.9790176140640657,0.9895099966375329,0.9985523445177747,0.99231580568546,0.9996508706613044,0.9914214525848755,0.9994954042310146,0.9960598144857681,0.9990546749801489,0.997125973940212
0.9988828287748296,0.9956053422862312,0.993661819524006,0.9987163490697771,0.9955399359098249,0.999174568160084,0.969145642747109,0.9969157063735599,0.9963729730213212,0.9942693624139225,0.9791834880615692,0.10614887275175562
0.04395060785109965,0.04407459070731738,0.04391393675421045,0.04384645016633258,0.04516298998654207,0.04396149294199092,0.04410287308112392,0.044499654804715336,0.04399315425974446,0.044396534904527156,0.0447944513261933,0.04457654880772197
